"phi","sigma_sq","tau_sq","iter"
554.684654731622,492158.876129169,8.8397992494667,3602
568.530429440046,504515.025806498,8.8397992494667,3603
567.980470831151,491108.848653278,8.8397992494667,3604
568.878518726533,475888.448875062,8.8397992494667,3605
535.638798502697,480688.350177707,8.7526430012282,3606
529.684038096904,474758.954858755,8.78965913822081,3607
562.753843416437,481837.023842263,8.7428540852843,3608
571.503433094687,483694.572155338,8.73802326065329,3609
593.511938044453,479971.969487665,8.73802326065329,3610
558.22233290706,484121.474651431,8.65525967556543,3611
576.461354402497,528990.785942684,8.69553240060142,3612
558.80091487466,454014.021325969,8.77838341965734,3613
564.321959791665,466379.672033204,8.9527516472885,3614
555.307296908792,470413.516588107,8.93389353176468,3615
560.530632030703,477210.787125969,8.74264483689601,3616
561.194665956534,484886.485328831,8.74264483689601,3617
567.069251334626,482411.609378403,8.84488280164232,3618
567.068152564002,488273.649352966,9.02678700729064,3619
561.703756983458,470774.083485928,9.02678700729064,3620
592.118646622991,519766.538986744,9.06060654282491,3621
573.392610343852,475266.429215014,9.17316611545199,3622
583.663519627218,462141.922513492,9.17316611545199,3623
564.660969013575,481229.840604247,9.18021079043837,3624
556.512039914623,476664.665321985,9.05494475317555,3625
564.606526460038,477040.707518724,8.93632194753379,3626
600.098352227682,470440.768244221,8.89070027460365,3627
607.76306697665,487858.760712794,8.75828592504707,3628
621.417565739174,502938.341192587,8.66091301437301,3629
642.425482909827,490691.331212464,8.55940991266466,3630
636.249423316543,482943.635257431,8.55940991266466,3631
597.535177121365,473042.088021422,8.55216239667681,3632
629.062660160291,465289.668536365,8.61101715162362,3633
612.824410897688,486583.604195496,8.37691716560695,3634
581.302578468791,483394.552934286,8.59416014597668,3635
605.811512771395,472910.474050157,8.57323218892943,3636
592.967854035318,471172.094671811,8.69079318580565,3637
597.443095088515,525801.354625935,8.77298200496604,3638
564.911907997362,487147.11625953,8.89780991893644,3639
573.058856542186,494833.643981963,8.7446816577893,3640
591.507263627862,501768.10243129,8.82074223542418,3641
603.840487894898,470796.028156904,8.85777848192499,3642
653.060331209014,495765.449053075,8.85777848192499,3643
630.955727732741,482464.442186169,8.88001333455331,3644
643.89381567367,458213.86127056,8.88001333455331,3645
609.825467868257,474768.00599606,8.86782849130328,3646
608.567360805473,481054.603487409,8.90386166961146,3647
570.900925580941,467301.487402552,8.90386166961146,3648
591.84721186751,476855.051811437,8.91009826814359,3649
603.266373114486,465483.345221705,8.83232930661619,3650
622.987100351383,508937.911210637,8.82264764060547,3651
632.336580293406,489143.006486964,8.72475137980909,3652
584.979768373584,457211.44580792,8.98453080201691,3653
591.772692873067,488711.475440368,9.08826097194649,3654
609.92700306044,477848.214663303,9.08826097194649,3655
620.317291515764,520731.410951653,8.95256970679956,3656
575.684781464174,460776.325835213,8.98960281934346,3657
552.335240241637,499174.557384114,9.01603854307729,3658
566.016472185236,481120.989798764,8.95906321453028,3659
509.468940091634,472278.219031042,8.95906321453028,3660
534.499012450913,497058.098440099,9.06596489788891,3661
552.865068799505,503202.255431943,9.0057699020159,3662
558.79385173117,466385.070422991,9.0057699020159,3663
546.849253634696,478671.065671162,8.9445962049515,3664
569.154620393139,498263.734167106,8.9445962049515,3665
561.513236622835,491784.77428724,9.00334303184044,3666
591.471338478873,488706.405920102,9.11469796853881,3667
585.236247618938,499129.002538789,9.0891012609579,3668
603.554518976477,475457.343534752,9.0891012609579,3669
624.156449843328,499181.998669815,9.09317466313014,3670
598.986941551409,502428.386794913,9.02500392019425,3671
569.657048315602,510017.360423475,9.11394960073809,3672
527.486649382124,504945.722126507,9.11855398022017,3673
547.50286554613,509280.925276061,9.07880838293347,3674
571.495135758063,465675.099883112,9.09202460805352,3675
573.248326216591,483789.478889992,8.95862062340546,3676
596.671129556806,505557.657684299,8.7791708645373,3677
619.716111175798,472712.299314882,8.7791708645373,3678
639.444725484963,483464.122225949,8.97949260677293,3679
609.133736541351,476868.879568063,8.9027097486745,3680
604.757714417321,484760.937819949,8.99657659141627,3681
612.490034166362,507982.230417717,8.9772772177262,3682
576.06265672058,520819.620372914,8.86208662662217,3683
586.653144061376,484358.412578823,8.97169490059718,3684
572.745277509569,464499.401392832,8.95701153714682,3685
534.414986260682,479239.599691137,8.95701153714682,3686
556.233475504849,523846.686351359,8.95876405495612,3687
517.893052998027,488397.442161833,8.90729995275478,3688
526.838444568189,479261.309794322,8.90729995275478,3689
541.131218864822,463725.972303314,8.74521291730795,3690
541.164251111925,494431.970099254,8.80099484721651,3691
567.038538803006,485252.15092956,8.7393923689937,3692
531.883751650907,514295.309852293,8.90750765848354,3693
540.943829082371,473094.708163712,8.79848378674899,3694
535.863781051117,481487.924204222,8.97403091056853,3695
526.657924449181,497031.048039134,8.87420511079704,3696
534.413470728031,466305.156964394,8.9795240140176,3697
514.043768776641,512257.305968373,9.21008693860163,3698
524.958999463879,474468.876059273,9.13623911177319,3699
564.171209105738,487177.731007613,9.26271866757006,3700
582.075247365605,484215.684867549,9.26183102179404,3701
576.729314042598,502869.701313249,9.22735236623124,3702
582.041694587457,498500.469910358,9.11513639553767,3703
565.426379570295,482512.96295367,9.07128408937309,3704
590.979612570982,490641.885120921,9.07128408937309,3705
608.837974882929,457900.952173547,8.92660914802477,3706
625.156634029413,503220.765953895,9.04177373318171,3707
606.312465817384,502374.745413115,8.97366702842301,3708
676.185257905272,471654.044926228,8.92148958081836,3709
652.859220150874,469440.306982952,8.98344004125683,3710
660.99429362128,470770.789947967,8.75741098609891,3711
631.096285805182,478658.345182015,8.80999495405427,3712
634.933415350092,491340.043746023,8.88421812849183,3713
584.901945381904,499152.962377982,9.02572555265058,3714
587.561385856832,474386.176015851,8.98221741293514,3715
567.814674985902,489249.185433695,8.9832650941865,3716
555.796002633926,476003.847762887,8.81156107905239,3717
562.439231983068,485100.425082626,8.76426911932325,3718
582.050871669781,476224.363351787,8.76426911932325,3719
537.921227235933,487664.682834164,8.72896762334049,3720
544.667193440982,496272.402418841,8.42916967625283,3721
534.307702701505,504332.996240719,8.30496502087838,3722
554.054753672801,502173.028991779,8.38083027598795,3723
592.983782796805,470038.895776918,8.42694337982379,3724
605.962609813915,484724.265156715,8.29038705936588,3725
596.928495700944,500683.991405636,8.3384586972637,3726
594.091952752275,520171.471120398,8.3384586972637,3727
608.413221070442,489648.154145966,8.3384586972637,3728
628.066695432398,492809.077543451,8.5304808723978,3729
630.627982611345,454869.979372409,8.63572958810612,3730
657.548691232986,487663.487424283,8.59591337084061,3731
678.48288369268,484402.411925483,8.59591337084061,3732
637.199299957955,520804.45010196,8.59591337084061,3733
615.27045852046,477589.578881589,8.59591337084061,3734
580.671139557889,475686.080859708,8.50637681669872,3735
580.597025089513,482500.431319859,8.56641041017978,3736
628.988613445919,465481.204261984,8.62525001047095,3737
608.364185914484,465119.920414696,8.55024886682724,3738
602.588453313079,485003.918700562,8.34595736980105,3739
613.765382438444,479271.957186719,8.34595736980105,3740
619.91729551561,473289.735208631,8.13050322192216,3741
610.930247767245,496469.142195459,8.06205284253807,3742
678.115352991476,476426.190062568,7.96045691035438,3743
670.400978578231,496850.943015819,8.00253670532267,3744
660.706990297576,483011.168145511,8.0055829924124,3745
651.629574018905,515872.155999827,8.0055829924124,3746
620.997642623992,463549.223705519,8.03525239145197,3747
620.252216149106,483158.716948324,7.90661694614627,3748
659.401977954516,485711.64454558,8.06691733520382,3749
635.047084979035,491033.177168009,7.77702908795137,3750
675.594300496762,479508.514140486,7.90458049197045,3751
652.545166652045,491733.273654256,7.96676431606083,3752
667.704900966503,510602.862470164,8.10354985819388,3753
656.033655522716,484544.354039364,8.04781843112075,3754
701.369537379074,462586.016819273,8.04272403788765,3755
683.234634491548,483188.796052071,7.99096034657674,3756
643.694113817794,473772.265435449,7.99096034657674,3757
667.63470722642,479989.303851069,8.10882913951936,3758
646.339719660254,496416.369390817,8.01349243982092,3759
673.697022443125,479334.897723498,7.97280085511368,3760
643.391198670154,474043.058154155,7.97280085511368,3761
643.34097334648,491027.412039018,7.97280085511368,3762
670.573337574643,476061.231250494,8.16348212112288,3763
635.297452475043,493681.433990366,8.33818766048218,3764
664.673188940109,487043.79464519,8.18213473424953,3765
689.925945665384,476947.301758501,8.26305463426248,3766
686.866181883578,498941.494523619,8.26421276015464,3767
678.695838214089,485110.515071289,8.22799945601548,3768
751.114125194167,469183.390457682,8.32739991536336,3769
769.152146131832,478166.990969807,8.30117935584619,3770
735.793704382201,508724.92290474,8.39079107539806,3771
721.528175246878,480202.278392365,8.3038341534142,3772
704.72053482511,497180.423821711,8.38596218626956,3773
738.81952135445,490516.416067157,8.35614264579065,3774
771.960183254482,483888.819144554,8.35614264579065,3775
816.925604868584,487582.19493269,8.43097297983633,3776
803.914191679081,472540.330414984,8.17279496467031,3777
779.349114494353,468140.922007457,8.14329201637647,3778
771.242151654143,468960.529548235,8.11368584205727,3779
743.371424703853,492822.995530118,7.97301995418109,3780
725.626955349066,482763.566829084,8.09471387120447,3781
766.232383821001,499873.237914614,8.09471387120447,3782
769.327252683657,505839.76891406,8.09471387120447,3783
750.199152571994,504096.965649638,8.14353434528562,3784
739.331947505134,478639.835382219,8.06167989668196,3785
720.395159590619,482361.50327535,7.86288811563201,3786
751.637950443216,489208.921658578,7.6818886448327,3787
755.012591874723,492602.533825485,7.53267927057319,3788
717.056190082413,494123.263333805,7.53267927057319,3789
713.423288607914,483184.80776075,7.59818374514042,3790
701.569513538611,496288.409629617,7.59818374514042,3791
694.765259519973,468187.228147321,7.54875468792457,3792
707.889033167336,490270.497900858,7.54875468792457,3793
721.886512081164,488610.739102091,7.55858768451911,3794
734.911058569274,464499.862242213,7.45259600270977,3795
696.113105191304,491585.991150868,7.65145143990336,3796
666.53058829751,473928.189744045,7.97928110818666,3797
648.437755557693,487552.427226444,7.86124585652042,3798
655.427700931423,491169.037804834,7.86124585652042,3799
660.914483913003,494710.231977848,7.66954565504533,3800
681.244241955489,494531.552481379,7.77258647682569,3801
664.270408813376,476517.737601987,7.88314100444683,3802
680.635991794544,479479.775440098,7.88314100444683,3803
623.318382168659,500771.859350628,7.83595547251526,3804
612.257862174682,497921.968494169,7.97286593727946,3805
623.364825694129,490359.449469302,7.97286593727946,3806
655.428343966474,473886.656894882,8.00254407482062,3807
646.730455174888,484218.254710354,8.11117436128819,3808
658.895677126569,484135.194254006,8.11117436128819,3809
652.587895995726,487277.299981893,8.11117436128819,3810
651.492581376514,471822.907395084,8.40358209260489,3811
636.911370233396,479977.917864238,8.40358209260489,3812
639.392437282532,479736.070910813,8.40358209260489,3813
630.939220574139,485749.667802443,8.75733155596526,3814
622.47058814596,466151.946594893,8.75733155596526,3815
654.065195898335,499583.975879252,8.80350998790908,3816
665.117479501646,478998.153478288,8.93275835537884,3817
625.90740301,466976.46629483,8.95435193043201,3818
602.051538406765,493054.619624322,9.01774913817053,3819
587.026916361746,477710.134551516,9.0155703900167,3820
584.452995545176,482177.271942268,9.04967201690798,3821
588.748340878387,469527.63037109,9.12206304654953,3822
586.139812555695,467695.872590506,9.00908637875339,3823
628.902250140953,506461.311023561,8.98059744933728,3824
611.285898659162,506542.164492362,8.82941690638582,3825
598.396369433739,488873.210708857,8.71443957646769,3826
586.178349045183,513772.197294273,8.75127724249878,3827
590.037782835083,471312.162818934,8.97030088631732,3828
585.914612720451,489252.352872348,9.03359280396048,3829
562.906536276563,466221.799705687,9.07570522070737,3830
605.167670472374,464108.203597948,9.11180995882829,3831
581.122687433613,477108.862866205,9.29840374560366,3832
586.362646722242,489675.992158887,9.35734795323221,3833
564.20266467823,460602.535102792,9.37769588404521,3834
564.246927131761,503886.662388887,9.41106806680661,3835
566.223244843902,511066.59764438,9.48650018342561,3836
567.450066330855,465368.567295356,9.49086398952223,3837
567.193607535171,461016.802878449,9.46391543850471,3838
571.067149684361,478853.065824099,9.39594923134644,3839
529.669122917082,497249.645871125,9.48050779864774,3840
519.974336397779,477679.735457324,9.49397444063919,3841
551.960904483918,488448.347569907,9.51040658873329,3842
540.282393418562,488692.933293503,9.40737710808189,3843
554.97432017121,480970.052493479,9.39655474017963,3844
551.472290328853,460842.040297066,9.47289353483057,3845
519.00838330964,481131.457150962,9.50803158440786,3846
507.151684492975,504921.148726384,9.50758274304631,3847
485.165914094961,491683.826667572,9.49977801707851,3848
484.031701187725,495959.907780906,9.57784827497551,3849
482.03004922888,470124.553796211,9.61269985792054,3850
489.857060730065,479695.010172033,9.59483765655085,3851
499.685074427087,498938.072356051,9.54497070538521,3852
479.9799492294,470479.818720029,9.54356219486671,3853
489.38431870626,466484.896334114,9.54356219486671,3854
482.977019832157,482537.550156767,9.53394303426408,3855
